ID,back_translated_DATA,LABEL,back_translated_DATA_tamil
MAL_HUAI_TR_743,"Although I use more than a year, the service is stable and completely improved.",AI,"ഞാൻ ഒരു വർഷത്തിൽ കൂടുതൽ ഉപയോഗിക്കുന്നുണ്ടെങ്കിലും, സേവനം സ്ഥിരവും പൂർണ്ണമായും മെച്ചപ്പെട്ടതുമാണ്."
MAL_HUAI_TR_744,Airtel's 4G Connection Online Gaming Experience has some time lags.,AI,എയർടെല്ലിന്റെ 4 ജി കണക്ഷൻ ഓൺലൈൻ ഗെയിമിംഗ് അനുഭവത്തിന് കുറച്ച് കാലമായി ലാഗുകൾ ഉണ്ട്.
MAL_HUAI_TR_745,"If the speed of the Geo 5G connection is reduced to the speed of speed, it makes questions and problems.",AI,"ജിയോ 5 ജി കണക്ഷന്റെ വേഗത വേഗത കുറയ്ക്കുകയാണെങ്കിൽ, അത് ചോദ്യങ്ങളും പ്രശ്നങ്ങളും നൽകുന്നു."
MAL_HUAI_TR_746,"The 4G service of BSNL does not work alike for urban purposes, but the 3G formats were enabled.",AI,"ബിഎസ്എൻഎല്ലിന്റെ 4 ജി സേവനം നഗര ആവശ്യങ്ങൾക്കായി ഒരുപോലെ പ്രവർത്തിക്കുന്നില്ല, പക്ഷേ 3 ജി ഫോർമാറ്റുകൾ പ്രവർത്തനക്ഷമമാക്കി."
MAL_HUAI_TR_747,"Airtel Private 4G connection, you can get a fixed work, however, leave the flaws in the serve time.",AI,"എയർടെൽ സ്വകാര്യ 4 ജി കണക്ഷൻ, നിങ്ങൾക്ക് ഒരു നിശ്ചിത ജോലി നേടാൻ കഴിയും, എന്നിരുന്നാലും, സെർവ് സമയത്തിലെ കുറവുകൾ ഉപേക്ഷിക്കുക."
MAL_HUAI_TR_748,"Geo 5G and Fiber data transactions are sometimes very bad, but improve the quality of mobile data hybrid.",AI,"ജിയോ 5 ജി, ഫൈബർ ഡാറ്റ ഇടപാടുകൾ ചിലപ്പോൾ വളരെ മോശമാണ്, പക്ഷേ മൊബൈൽ ഡാറ്റ ഹൈബ്രിഡിന്റെ ഗുണനിലവാരം മെച്ചപ്പെടുത്തുക."
MAL_HUAI_TR_749,"BSNL WiFi has been used broadband, but the clearance practical problems have a solution to the mutual problems.",AI,"ബിഎസ്എൻഎൽ വൈഫൈ ബ്രോഡ്ബാൻഡ് ഉപയോഗിച്ചു, പക്ഷേ ക്ലിയറൻസ് പ്രായോഗിക പ്രശ്നങ്ങൾ പരസ്പര പ്രശ്നങ്ങൾക്ക് പരിഹാരമുണ്ട്."
MAL_HUAI_TR_750,"In areas we do not have additional connections, the Kerala scheme is in progress.",AI,ഞങ്ങൾക്ക് അധിക കണക്ഷനുകൾ ഇല്ലാത്ത പ്രദേശങ്ങളിൽ കേരള പദ്ധതി പുരോഗമിക്കുന്നു.
MAL_HUAI_TR_751,"How much delicacity is more delicious than the biryani, which is available from the smallest hotel and large hotels!",AI,ഏറ്റവും ചെറിയ ഹോട്ടലിൽ നിന്നും വലിയ ഹോട്ടലുകളിൽ നിന്നും ലഭ്യമായ ബിരിയാണിയേക്കാൾ എന്താണ് രുചികരമായത്!
MAL_HUAI_TR_752,"I also experience a lot, and the cakes of the old Sisma Hotel are very delicious.",AI,"ഞാനും ഒരുപാട് അനുഭവിക്കുന്നു, പഴയ സിസ്മയ ഹോട്ടലിന്റെ ദോശ വളരെ രുചികരമാണ്."
MAL_HUAI_TR_753,The meal dishes in the sea sheet are in a very Savior taste.,AI,കടൽത്തീരത്തുള്ള ഭക്ഷണ വിഭവങ്ങൾ വളരെ രക്ഷകനായ രുചിയിലാണ്.
MAL_HUAI_TR_754,How fast and the poultle that is added to it and the cock eaten!,AI,"അതിലേക്ക് എത്ര വേഗത്തിലും കോഴിയിറച്ചിയിലും എത്ര വേഗത്തിൽ ചേർത്തു, കോഴി കഴിച്ചു!"
MAL_HUAI_TR_755,"If a ball into the art is given to the art, it is enough to say the tasting learning.",AI,"കലയിലേക്ക് ഒരു പന്ത് കലയ്ക്ക് നൽകിയിട്ടുണ്ടെങ്കിൽ, രുചികരമായ പഠനം പറയുന്നത് മതിയാകും."
MAL_HUAI_TR_756,A tea after meal is another special experience.,AI,ഭക്ഷണത്തിന് ശേഷം ഒരു ചായ മറ്റൊരു പ്രത്യേക അനുഭവമാണ്.
MAL_HUAI_TR_757,"If the Varia of the Warriya land goes, he put a samar and fish collector is good.",AI,"വാരിയ ഭൂമിയുടെ വ്യത്യാസമുണ്ടെങ്കിൽ, അദ്ദേഹം ഒരു സമറും മത്സ്യ ശേഖരണവും നല്ലതാണ്."
MAL_HUAI_TR_758,Biryani is another world anyway!,AI,എന്തായാലും ബിരിയാണി മറ്റൊരു ലോകമാണ്!
MAL_HUAI_TR_759,The ship and meat from the small hotels in the village is a lot of greatity.,AI,ഗ്രാമത്തിലെ ചെറിയ ഹോട്ടലുകളിൽ നിന്നുള്ള കപ്പലും മാംസവും ധാരാളം ഗുണമാണ്.
MAL_HUAI_TR_760,Many delicious causes of the bruise of the ingredients is very delicious.,AI,ചേരുവകളുടെ മുറിവിന്റെ പല രുചികരമായ കാരണങ്ങൾ വളരെ രുചികരമാണ്.
MAL_HUAI_TR_761,"Once long, the old beefcury can forget!",AI,"ഒരിക്കൽ, പഴയ ബീഫ് കോറി മറക്കാൻ കഴിയും!"
MAL_HUAI_TR_762,Palace with the fish speech and the children of Eldishri;,AI,മത്സ്യ പ്രസംഗവും എൽദിശ്രിയുടെ മക്കളും കൊട്ടാരം;
MAL_HUAI_TR_763,"Anyway, there is a lot of wonder with the intersection and whipped from the guide.",AI,"എന്തായാലും, കവലയോടെയും ഗൈഡിൽ നിന്ന് ചമ്മട്ടി ചെയ്യുന്നതിൽ ധാരാളം അത്ഭുതമുണ്ട്."
MAL_HUAI_TR_764,The fish curry and shrimp are tasty from the Torah Hotel and the Torah Hotel.,AI,മത്സ്യ കറിയും ചെമ്മീനും തോറ ഹോട്ടലും ടൊറ ഹോട്ടലിൽ നിന്നുള്ള രുചികരമാണ്.
MAL_HUAI_TR_765,Palakkad receives the water of Palakkad.,AI,പാലക്കാഡിന് പാലക്കാടിന്റെ ജലം ലഭിക്കും.
MAL_HUAI_TR_766,Here is the country where it is.,AI,അത് എവിടെയാണെന്ന് ഇവിടെയുണ്ട്.
MAL_HUAI_TR_767,The chicken from the lampic will be fied to be fies.,AI,വിളക്കിൽ നിന്നുള്ള ചിക്കൻ എലികളായിരിക്കുമെന്ന്.
MAL_HUAI_TR_768,The column fishes of the period should be surely gone.,AI,കാലഘട്ടത്തിലെ നിര മത്സ്യങ്ങൾ തീർച്ചയായും പോകണം.
MAL_HUAI_TR_769,"Chicken fry, coarse fish, cakes - just enjoyed!",AI,"ചിക്കൻ ഫ്രൈ, നാടൻ മത്സ്യം, കേക്കുകൾ - ആസ്വദിച്ചു!"
MAL_HUAI_TR_770,It is the food you get there to tell you how to say the land!,AI,ഭൂമി എങ്ങനെ പറയണം എന്ന് പറയാൻ നിങ്ങൾ അവിടെയെത്തുന്ന ഭക്ഷണമാണിത്!
MAL_HUAI_TR_771,"Beef curry through the oil, oil, on the oil of Murukappata, which got only.",AI,"എണ്ണ, എണ്ണ, മുരുകപ്പയുടെ എണ്ണയിൽ ഗോമാംസം കറി, മുരുകപ്പയുടെ എണ്ണയിൽ മാത്രം."
MAL_HUAI_TR_772,All the folk lots of the fort anywhere and other hotels.,AI,എല്ലാ നാടോടിയും എവിടെനിന്നും മറ്റ് ഹോട്ടലുകൾ.
MAL_HUAI_TR_773,"Coconut weave, the water was joined by water.",AI,"കോക്കനട്ട് നെയ്ത്ത്, വെള്ളം വെള്ളത്തിൽ ചേർന്നു."
MAL_HUAI_TR_774,The chicken fry is absolutely delicious to fry on the knee.,AI,കാൽമുട്ടിൽ വറുത്തെടുക്കാൻ ചിക്കൻ ഫ്രൈ തികച്ചും രുചികരമാണ്.
MAL_HUAI_TR_775,"If you eat with a good cobish and smoever, it is roded as much.",AI,"നിങ്ങൾ ഒരു നല്ല കോബിഷ്, സ്മൈവർ ഉപയോഗിച്ച് കഴിക്കുകയാണെങ്കിൽ, അത് അത്രയും വടിക്കുന്നു."
MAL_HUAI_TR_776,Calicut's biryani should not escape.,AI,കാലിക്കറ്റ് ബിരിയാണി രക്ഷപ്പെടരുത്.
MAL_HUAI_TR_777,The Taste is lucky that God gives you a lot of such as the chicken of Kannur.,AI,കണ്ണൂരിലെ കോഴികണമെന്ന് ദൈവം നിങ്ങൾക്ക് ധാരാളം നൽകുന്നു എന്നത് ഭാഗ്യമാണ്.
MAL_HUAI_TR_778,"When you eat a good cock curry, then all goes down.",AI,നിങ്ങൾ ഒരു നല്ല കോഴി കറി കഴിക്കുമ്പോൾ എല്ലാം താഴേക്ക് പോകുന്നു.
MAL_HUAI_TR_779,Kashmir chicken curry is always a memory.,AI,കശ്മീർ ചിക്കൻ കറി എല്ലായ്പ്പോഴും ഒരു മെമ്മറിയാണ്.
MAL_HUAI_TR_780,All in the hotels of vegetables get a tasty food we need!,AI,പച്ചക്കറികളുടെ ഹോട്ടലുകളിലെ എല്ലാം നമുക്ക് വേണ്ടത്ര രുചികരമായ ഭക്ഷണം ലഭിക്കും!
MAL_HUAI_TR_781,"Idli, Sambar, Chatti - South Indian favorite foods.",AI,"ഐഡി, സാമ്പാർ, ചട്ടി - സൗത്ത് ഇന്ത്യൻ പ്രിയപ്പെട്ട ഭക്ഷണങ്ങൾ."
MAL_HUAI_TR_782,"When it came to the banquet, the chicken flower and papetown, the flavor of the flavor, when it all joins a little experience.",AI,"അത് വിരുന്നിന്, ചിക്കൻ പുഷ്പവും പപ്പെണ്ണും, രസം, എല്ലാം അല്പം അനുഭവത്തിൽ ചേരുമ്പോൾ."
MAL_HUAI_TR_783,Biryani is going to eat a pleasure in the chest.,AI,ബിരിയാണി നെഞ്ചിൽ ഒരു സന്തോഷം കഴിക്കാൻ പോകുന്നു.
MAL_HUAI_TR_784,"Saltmak, granted coarse curry - irritating the traditional food of Malayalam.",AI,"ഉപ്പ്മാക്, നാടൻ കറി നൽകി - മലയാളത്തിന്റെ പരമ്പരാഗത ഭക്ഷണം പ്രകോപിപ്പിക്കും."
MAL_HUAI_TR_785,Can't taste a large taste of white and garlic.,AI,വെളുത്തതും വെളുത്തുള്ളിയുടെയും ഒരു വലിയ രുചി ആസ്വദിക്കാൻ കഴിയില്ല.
MAL_HUAI_TR_786,"Kanyakumari Patto Chutdi, where is the memories.",AI,"കന്യാകുമാരി പട്ടോ ചട്ടേ, ഓർമ്മകൾ എവിടെയാണ്."
MAL_HUAI_TR_787,It is not to say how much act of losing the rice.,AI,അരി നഷ്ടപ്പെടുമെന്ന് പറയുന്നില്ല.
